City,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket,year,month,day,weekday,is_weekend,AQI_7day_MA,PM25_PM10_ratio,City_Health_Index,AQI_7d,AQI_30d,AQI_z
Mumbai,2022-03-27,467.9,561.9,20.6,123.7,190.1,18.0,2.82,69.7,53.2,4.35,21.11,9.34,74.8,Severe,2022,3,27,6,True,186.18571428571428,0.8327104466987009,232.04,186.18571428571428,250.37333333333333,-1.228151013520079
Mumbai,2022-03-28,27.2,32.7,88.5,98.6,101.9,33.1,2.01,55.7,170.8,0.37,18.26,0.43,2.4,Moderate,2022,3,28,0,False,169.84285714285716,0.8318042813455656,12.32,169.84285714285716,235.01333333333332,-1.7262386516047994
Mumbai,2022-03-29,162.8,157.8,64.1,136.0,80.6,20.9,6.69,69.1,91.4,11.45,19.05,9.7,471.1,Moderate,2022,3,29,1,False,233.05714285714288,1.0316856780735109,347.78000000000003,233.05714285714288,239.23666666666668,1.498259635277915
Mumbai,2022-03-30,424.6,230.1,15.6,14.6,175.2,46.5,0.55,81.5,90.5,9.55,28.29,1.94,499.1,Very Poor,2022,3,30,2,False,250.38571428571427,1.845284658843981,469.3,250.38571428571427,246.7433333333333,1.690890213542724
Mumbai,2022-03-31,349.9,431.1,111.9,134.0,226.2,18.5,2.4,52.6,39.3,12.71,22.93,0.18,438.6,Moderate,2022,3,31,3,False,273.5285714285714,0.8116446300162374,403.12,273.5285714285714,248.06666666666666,1.2746705712205473
Mumbai,2022-04-01,79.7,58.4,150.1,59.0,115.9,0.8,6.82,72.5,37.4,18.96,23.43,4.96,197.3,Very Poor,2022,4,1,4,False,300.0857142857143,1.3647260273972603,150.26,300.0857142857143,240.27,-0.38539223361153924
Mumbai,2022-04-02,314.4,169.8,10.7,144.5,207.9,48.4,7.16,69.7,125.3,14.46,25.33,5.28,79.7,Poor,2022,4,2,5,True,251.85714285714286,1.851590106007067,173.57999999999998,251.85714285714286,234.96666666666667,-1.1944406623237371
Mumbai,2022-04-03,381.4,286.7,3.5,71.8,60.8,15.5,4.17,48.4,157.0,18.08,21.21,9.94,12.4,Very Poor,2022,4,3,6,True,242.94285714285715,1.3303104290198813,160.0,242.94285714285715,233.92333333333332,-1.6574420165102246
Mumbai,2022-04-04,50.3,27.3,65.4,40.5,170.7,0.8,2.81,71.2,153.8,4.21,10.7,3.43,473.5,Satisfactory,2022,4,4,0,False,310.24285714285713,1.8424908424908424,304.21999999999997,310.24285714285713,247.61333333333332,1.5147708277006127
Mumbai,2022-04-05,213.1,159.8,7.9,70.1,171.0,33.1,5.27,52.0,47.7,0.06,11.26,9.4,319.4,Severe,2022,4,5,1,False,288.57142857142856,1.3335419274092615,276.88,288.57142857142856,246.91666666666666,0.45461468089321705
Mumbai,2022-04-06,13.8,396.1,186.0,95.2,85.6,2.1,0.78,59.9,42.0,4.63,6.07,2.21,466.4,Satisfactory,2022,4,6,2,False,283.90000000000003,0.03483968694774047,285.35999999999996,283.90000000000003,246.78,1.4659252167834644
Mumbai,2022-04-07,349.0,507.9,0.4,73.7,89.3,17.9,6.14,55.1,40.4,0.82,12.22,3.67,65.6,Poor,2022,4,7,3,False,230.6142857142857,0.6871431384130735,178.95999999999998,230.6142857142857,248.41333333333336,-1.2914439178070876
Mumbai,2022-04-08,473.1,291.2,24.4,86.1,124.6,21.3,9.61,44.1,94.0,19.25,10.2,6.12,471.4,Very Poor,2022,4,8,4,False,269.7714285714286,1.6246565934065935,472.08,269.7714285714286,263.54333333333335,1.5003235343307517
Mumbai,2022-04-09,397.5,395.4,0.3,72.1,41.0,42.7,6.57,24.9,82.5,1.13,8.38,0.53,159.9,Satisfactory,2022,4,9,5,True,281.2285714285714,1.005311077389985,254.94,281.2285714285714,262.12,-0.6426916488652485
Mumbai,2022-04-10,411.5,86.1,126.4,138.7,37.8,46.8,6.43,87.2,96.2,5.14,24.24,5.77,111.5,Very Poor,2022,4,10,6,True,295.38571428571424,4.779326364692219,231.5,295.38571428571424,250.77666666666667,-0.9756673627229898
Mumbai,2022-04-11,269.2,87.6,16.8,75.3,142.1,30.1,9.66,62.5,106.8,5.11,0.2,3.06,35.5,Severe,2022,4,11,0,False,232.8142857142857,3.0730593607305936,128.98000000000002,232.8142857142857,243.11,-1.4985217894417573
Mumbai,2022-04-12,179.3,415.8,153.6,103.4,226.3,33.9,1.64,12.9,43.3,9.06,26.78,8.99,356.5,Satisfactory,2022,4,12,1,False,238.1142857142857,0.4312169312169312,285.62,238.1142857142857,244.0933333333333,0.7098501970940891
Mumbai,2022-04-13,151.1,17.8,123.1,57.1,138.7,20.0,5.34,36.9,119.2,10.66,3.35,2.61,264.0,Poor,2022,4,13,2,False,209.2,8.488764044943819,218.84,209.2,244.4066666666667,0.07348132246927362
Mumbai,2022-04-14,352.6,274.9,157.3,135.3,85.5,23.1,8.58,90.5,62.4,2.12,7.88,0.46,102.9,Severe,2022,4,14,3,False,214.52857142857144,1.282648235722081,202.78000000000003,214.52857142857144,233.23999999999998,-1.034832468904324
Mumbai,2022-04-15,57.4,539.1,81.1,29.2,179.8,9.3,3.02,76.3,89.9,0.51,10.66,5.27,259.3,Good,2022,4,15,4,False,184.22857142857146,0.1064737525505472,178.54000000000002,184.22857142857146,231.88333333333333,0.04114690397482361
Mumbai,2022-04-16,196.7,144.0,1.1,75.2,165.3,43.5,0.45,24.7,82.2,9.46,14.93,7.94,18.0,Satisfactory,2022,4,16,5,True,163.95714285714286,1.3659722222222221,89.48,163.95714285714286,228.81,-1.618915900857263
Mumbai,2022-04-17,22.5,395.8,27.7,28.0,161.2,15.1,1.11,23.5,113.6,7.76,23.69,4.51,193.9,Good,2022,4,17,6,True,175.72857142857146,0.05684689236988378,125.34,175.72857142857146,224.71,-0.4087830895436947
Mumbai,2022-04-18,364.4,567.7,144.0,18.5,173.0,8.2,0.29,48.9,112.7,7.41,4.59,8.87,211.6,Poor,2022,4,18,0,False,200.8857142857143,0.6418883212964593,272.71999999999997,200.8857142857143,225.65333333333334,-0.28701304542629763
Mumbai,2022-04-19,294.3,181.6,18.9,92.8,100.6,28.0,4.85,80.0,188.2,12.7,10.23,6.82,437.6,Very Poor,2022,4,19,1,False,212.4714285714286,1.6205947136563879,380.28000000000003,212.4714285714286,231.69666666666666,1.2677909077110898
Mumbai,2022-04-20,473.6,280.1,13.2,141.9,27.5,31.0,2.91,26.1,188.5,3.66,5.44,1.51,460.7,Satisfactory,2022,4,20,2,False,240.57142857142858,1.6908247054623349,465.86,240.57142857142858,243.16,1.426711134779557
Mumbai,2022-04-21,451.3,391.7,33.6,18.9,235.5,8.1,6.52,33.2,0.9,12.39,24.08,3.29,419.6,Good,2022,4,21,3,False,285.81428571428575,1.1521572632116417,432.28,285.81428571428575,256.1933333333333,1.1439569645408554
Mumbai,2022-04-22,463.1,538.3,137.6,10.7,129.1,42.3,0.57,48.8,193.4,15.53,11.3,0.57,244.7,Moderate,2022,4,22,4,False,283.7285714285714,0.8603009474270854,332.06,283.7285714285714,251.75666666666666,-0.05929618326325554
Mumbai,2022-04-23,312.9,363.4,60.0,94.2,56.1,41.2,9.33,61.5,136.5,2.22,18.65,6.27,208.0,Moderate,2022,4,23,5,True,310.87142857142857,0.8610346725371492,249.95999999999998,310.87142857142857,249.46999999999997,-0.31177983406034443
Mumbai,2022-04-24,397.6,348.7,72.1,139.2,204.2,49.9,7.53,50.5,65.8,12.25,5.85,6.02,460.5,Severe,2022,4,24,6,True,348.95714285714286,1.140235159162604,435.34000000000003,348.95714285714286,264.44,1.4253352020776655
Mumbai,2022-04-25,199.2,497.5,171.3,41.1,227.7,0.9,0.08,46.2,137.3,17.16,2.8,8.93,403.9,Poor,2022,4,25,0,False,376.42857142857144,0.4004020100502512,322.02,376.42857142857144,263.99333333333334,1.0359462474423728
Mumbai,2022-04-26,146.2,75.6,79.1,75.8,90.3,30.7,1.92,95.5,166.2,11.52,1.37,5.34,226.2,Very Poor,2022,4,26,1,False,346.2285714285714,1.933862433862434,194.2,346.2285714285714,269.04,-0.18656995818821864
Mumbai,2022-04-27,105.0,415.4,47.1,127.1,3.0,21.8,4.89,43.9,195.6,0.02,18.1,9.06,334.6,Good,2022,4,27,2,False,328.2142857142857,0.25276841598459315,242.76000000000002,328.2142857142857,280.11333333333334,0.5591855662369708
Mumbai,2022-04-28,52.1,235.0,70.7,39.1,124.2,25.9,4.46,3.0,88.2,5.33,15.68,1.73,8.6,Moderate,2022,4,28,3,False,269.5,0.22170212765957448,26.000000000000004,269.5,264.69666666666666,-1.683584737846163
Mumbai,2022-04-29,303.7,321.8,54.1,35.5,14.8,15.3,9.76,18.8,142.7,7.51,16.5,0.83,331.9,Severe,2022,4,29,4,False,281.95714285714286,0.9437538844002485,320.62,281.95714285714286,259.12333333333333,0.5406104747614353
Mumbai,2022-04-30,424.3,6.6,26.8,137.8,210.1,47.0,3.6,83.1,165.6,11.53,20.84,6.17,75.3,Poor,2022,4,30,5,True,262.99999999999994,64.2878787878788,214.90000000000003,262.99999999999994,247.01333333333332,-1.2247111817653502
Mumbai,2022-05-01,124.3,325.2,164.4,10.8,166.3,33.4,2.32,56.4,75.0,1.73,3.08,4.51,154.0,Severe,2022,5,1,6,True,219.21428571428572,0.3822263222632226,142.12,219.21428571428572,245.57,-0.6832816635710476
Mumbai,2022-05-02,477.1,441.7,142.2,61.3,37.1,27.0,5.18,36.6,168.2,14.63,21.63,5.41,405.8,Poor,2022,5,2,0,False,219.4857142857143,1.0801448947249266,434.32000000000005,219.4857142857143,256.44,1.0490176081103424
Mumbai,2022-05-03,119.2,296.1,0.7,13.2,25.9,48.0,8.42,31.7,161.0,10.77,16.75,5.3,396.9,Severe,2022,5,3,1,False,243.87142857142857,0.40256670043904086,285.82,243.87142857142857,269.2566666666667,0.9877886028761707
Mumbai,2022-05-04,455.6,19.6,166.8,52.0,160.9,23.6,8.53,77.2,161.8,11.88,16.85,9.69,406.6,Severe,2022,5,4,2,False,254.15714285714287,23.244897959183675,426.20000000000005,254.15714285714287,267.0266666666667,1.0545213389179084
Mumbai,2022-05-05,271.5,76.0,139.5,140.4,229.4,48.4,7.94,25.7,86.3,18.24,24.77,1.16,151.1,Good,2022,5,5,3,False,274.5142857142857,3.5723684210526314,199.26,274.5142857142857,261.4166666666667,-0.7032326877484743
Mumbai,2022-05-06,244.8,349.3,112.6,51.0,30.9,41.4,2.66,21.9,101.0,14.44,20.57,3.81,402.1,Good,2022,5,6,4,False,284.54285714285714,0.7008302318923562,339.18,284.54285714285714,259.2733333333333,1.0235628531253498
Mumbai,2022-05-07,29.0,586.5,113.4,72.5,64.6,3.5,5.45,21.9,192.8,0.89,28.82,1.82,155.4,Poor,2022,5,7,5,True,295.9857142857143,0.0494458653026428,104.84,295.9857142857143,262.26666666666665,-0.6736501346578071
Mumbai,2022-05-08,389.6,200.6,199.6,54.4,57.2,22.9,4.18,84.9,70.0,12.88,14.94,2.85,340.4,Satisfactory,2022,5,8,6,True,322.61428571428576,1.9421734795613161,360.08000000000004,322.61428571428576,257.9,0.5990876145918238
Mumbai,2022-05-09,270.5,40.6,101.9,114.0,123.9,24.8,8.7,87.4,40.2,18.18,29.87,6.33,208.8,Severe,2022,5,9,0,False,294.47142857142853,6.66256157635468,233.48000000000002,294.47142857142853,259.53,-0.3062761032527784
Mumbai,2022-05-10,310.9,135.3,8.7,137.2,218.3,37.7,9.45,30.4,76.0,9.82,29.59,3.91,457.0,Moderate,2022,5,10,1,False,303.0571428571429,2.297856614929785,398.56,303.0571428571429,271.0466666666667,1.4012563797945645
Mumbai,2022-05-11,187.4,374.5,127.6,22.6,187.1,15.7,8.49,10.1,154.3,6.24,18.52,0.38,52.3,Poor,2022,5,11,2,False,252.44285714285712,0.5004005340453939,106.34,252.44285714285712,271.6066666666667,-1.382943442482872
Mumbai,2022-05-12,75.6,517.9,74.6,142.1,204.5,14.3,5.73,64.8,190.5,4.72,29.89,6.5,349.4,Severe,2022,5,12,3,False,280.7714285714286,0.14597412627920447,239.88,280.7714285714286,271.37,0.661004586176941
Mumbai,2022-05-13,347.9,89.3,122.5,145.8,141.4,23.3,0.68,93.9,106.1,15.15,16.73,5.93,346.9,Good,2022,5,13,4,False,272.8857142857143,3.8958566629339306,347.29999999999995,272.8857142857143,274.1333333333333,0.6438054274032974
Mumbai,2022-05-14,402.0,365.0,37.5,24.0,34.5,22.7,9.23,19.4,118.1,17.06,0.08,0.0,395.9,Moderate,2022,5,14,5,True,307.24285714285713,1.1013698630136985,398.34,307.24285714285713,283.9,0.9809089393667132
Mumbai,2022-05-15,235.6,485.1,56.8,20.2,46.6,39.3,4.08,45.6,74.9,7.8,1.95,4.32,155.2,Moderate,2022,5,15,6,True,280.7857142857143,0.4856730571016285,187.36,280.7857142857143,280.43000000000006,-0.6750260673596987
Mumbai,2022-05-16,87.4,78.0,148.1,25.4,38.3,38.1,9.81,92.3,16.5,10.77,12.93,2.11,37.3,Very Poor,2022,5,16,0,False,256.2857142857143,1.1205128205128205,57.34,256.2857142857143,281.0733333333334,-1.486138395124734
Mumbai,2022-05-17,447.9,219.5,47.6,77.5,187.7,36.3,5.6,43.5,150.7,14.69,17.37,2.26,10.8,Good,2022,5,17,1,False,192.54285714285714,2.0405466970387245,185.64,192.54285714285714,274.96999999999997,-1.6684494781253565
Mumbai,2022-05-18,393.8,287.2,73.4,88.9,231.6,9.4,0.41,36.6,168.4,10.34,16.12,1.38,136.7,Good,2022,5,18,2,False,204.59999999999997,1.3711699164345406,239.54000000000002,204.59999999999997,272.4733333333333,-0.8022998422846618
Mumbai,2022-05-19,129.5,20.8,88.4,25.2,64.6,43.3,0.85,98.6,11.5,6.45,21.17,7.21,303.5,Good,2022,5,19,3,False,198.04285714285712,6.225961538461538,233.9,198.04285714285712,268.00333333333333,0.3452280310928435
Mumbai,2022-05-20,468.3,395.8,23.4,89.0,62.4,15.8,3.15,49.3,165.4,7.96,20.96,8.31,146.2,Very Poor,2022,5,20,4,False,169.37142857142857,1.1831733198585144,275.04,169.37142857142857,257.52,-0.7369430389448158
Mumbai,2022-05-21,151.4,295.0,63.7,139.7,88.1,45.5,6.66,45.9,194.0,8.79,11.04,3.02,374.6,Poor,2022,5,21,5,True,166.32857142857142,0.5132203389830509,285.32000000000005,166.32857142857142,256.02000000000004,0.8343721066152695
Mumbai,2022-05-22,450.2,112.1,194.8,80.3,178.8,43.3,3.44,9.5,62.0,12.18,16.95,2.76,429.6,Poor,2022,5,22,6,True,205.52857142857144,4.0160570918822485,437.84000000000003,205.52857142857144,262.18333333333334,1.21275359963543
Mumbai,2022-05-23,200.5,451.8,24.5,125.2,226.0,35.4,3.45,56.4,17.5,5.33,21.53,8.91,344.3,Severe,2022,5,23,0,False,249.3857142857143,0.44378043382027443,286.78000000000003,249.3857142857143,266.7266666666667,0.6259183022787081
Mumbai,2022-05-24,309.8,254.1,54.5,121.5,118.8,16.0,1.94,50.9,95.6,16.84,25.16,0.23,76.8,Very Poor,2022,5,24,1,False,258.81428571428575,1.2192050373868557,170.0,258.81428571428575,253.93666666666667,-1.214391686501164
Mumbai,2022-05-25,288.0,584.3,8.8,123.3,245.7,14.8,1.49,57.1,197.4,0.53,21.44,7.75,88.0,Severe,2022,5,25,2,False,251.85714285714286,0.49289748416909124,168.0,251.85714285714286,243.40666666666667,-1.1373394551952403
Mumbai,2022-05-26,356.2,137.1,183.4,117.7,120.0,28.8,8.39,65.8,149.5,1.43,21.68,4.4,26.3,Poor,2022,5,26,3,False,212.25714285714284,2.5981035740335523,158.26,212.25714285714284,236.74333333333334,-1.5618146937287658
Mumbai,2022-05-27,154.7,571.0,11.1,141.5,183.8,32.0,7.29,82.0,160.5,5.21,21.81,9.27,469.4,Good,2022,5,27,4,False,258.42857142857144,0.27092819614711033,343.52,258.42857142857144,241.23666666666665,1.4865642073118368
Mumbai,2022-05-28,467.9,487.2,84.7,147.0,220.8,10.8,2.92,43.0,167.7,17.25,8.79,4.24,345.8,Very Poor,2022,5,28,5,True,254.31428571428572,0.9603858784893268,394.64,254.31428571428572,252.47666666666666,0.6362377975428943
Mumbai,2022-05-29,338.6,587.9,186.3,85.8,236.3,11.4,5.94,53.0,156.4,18.48,28.38,9.29,445.5,Very Poor,2022,5,29,6,True,256.5857142857143,0.5759482905255997,402.74,256.5857142857143,256.2633333333333,1.3221402494358037
Mumbai,2022-05-30,175.1,500.6,106.5,71.3,249.6,6.1,7.75,25.0,131.2,18.01,9.57,2.15,175.0,Satisfactory,2022,5,30,0,False,232.4,0.3497802636835797,175.04000000000002,232.4,259.5866666666667,-0.5388087298724408
Mumbai,2022-05-31,179.3,77.2,118.2,54.3,181.2,24.0,2.83,61.9,32.5,9.07,9.71,0.82,24.9,Very Poor,2022,5,31,1,False,224.9857142857143,2.322538860103627,86.66000000000001,224.9857142857143,255.28333333333333,-1.5714462226420063
Mumbai,2022-06-01,466.0,322.9,81.0,63.0,249.8,29.6,4.72,8.7,192.9,9.18,5.07,4.52,86.7,Poor,2022,6,1,2,False,224.8,1.4431712604521525,238.42000000000002,224.8,244.64666666666668,-1.146283017757535
Mumbai,2022-06-02,417.6,263.0,100.3,115.2,224.8,34.9,1.99,31.6,94.0,11.85,0.61,4.01,152.3,Poor,2022,6,2,3,False,242.8,1.587832699619772,258.42,242.8,236.4933333333333,-0.6949770915371252
Mumbai,2022-06-03,237.5,302.7,166.8,16.9,113.4,43.5,8.41,43.4,153.4,13.89,7.57,2.04,113.2,Good,2022,6,3,4,False,191.91428571428574,0.7846052196894615,162.92000000000002,191.91428571428574,226.71333333333334,-0.963971934756912
Mumbai,2022-06-04,412.9,366.4,180.9,81.2,96.4,35.0,9.2,53.8,26.2,0.27,8.29,7.22,239.3,Severe,2022,6,4,5,True,176.70000000000002,1.126910480349345,308.74,176.70000000000002,229.6533333333333,-0.0964463662143257
Mumbai,2022-06-05,284.1,466.0,102.4,87.8,197.8,1.6,6.88,8.4,133.4,9.78,17.42,2.32,207.8,Poor,2022,6,5,6,True,142.74285714285716,0.609656652360515,238.32000000000002,142.74285714285716,223.17666666666668,-0.31315576676223583
Mumbai,2022-06-06,117.7,426.0,1.6,116.3,137.7,20.4,2.66,60.2,1.2,13.96,21.22,6.18,148.7,Poor,2022,6,6,0,False,138.9857142857143,0.2762910798122066,136.29999999999998,138.9857142857143,222.95333333333332,-0.7197438801711722
Mumbai,2022-06-07,434.0,126.9,82.1,84.0,2.6,18.9,4.76,77.9,18.2,19.91,7.52,3.59,183.8,Moderate,2022,6,7,1,False,161.68571428571428,3.4200157604412924,283.88,161.68571428571428,217.73333333333332,-0.478267690989215
Mumbai,2022-06-08,209.5,581.2,180.6,68.4,193.8,24.8,2.36,8.8,94.4,15.8,24.28,6.48,230.3,Satisfactory,2022,6,8,2,False,182.20000000000002,0.360461114934618,221.98000000000002,182.20000000000002,218.45,-0.1583633377994429
Mumbai,2022-06-09,99.5,210.2,156.9,68.9,207.9,16.0,5.42,86.5,22.7,16.52,18.52,3.76,243.9,Very Poor,2022,6,9,3,False,195.28571428571428,0.4733587059942912,186.14000000000001,195.28571428571428,211.34666666666666,-0.06479991407082139
Mumbai,2022-06-10,223.6,122.5,45.6,122.3,63.8,26.1,4.99,59.8,37.4,1.84,23.85,4.38,417.0,Good,2022,6,10,4,False,238.68571428571428,1.8253061224489795,339.64,238.68571428571428,223.5033333333333,1.1260698394162658
Mumbai,2022-06-11,201.2,151.0,155.8,32.9,121.7,47.5,0.44,91.9,196.8,5.37,8.55,5.44,290.8,Poor,2022,6,11,5,True,246.04285714285714,1.3324503311258278,254.95999999999998,246.04285714285714,221.55,0.2578563045227338
Mumbai,2022-06-12,394.9,337.7,2.0,20.9,189.7,43.6,8.39,36.2,42.8,10.87,29.63,2.85,390.5,Severe,2022,6,12,6,True,272.14285714285717,1.1693811074918568,392.26,272.14285714285717,223.00333333333336,0.943758756415643
Mumbai,2022-06-13,147.5,2.6,129.4,96.7,173.6,8.8,3.2,61.8,187.8,3.12,9.04,3.74,388.5,Very Poor,2022,6,13,0,False,306.40000000000003,56.730769230769226,292.1,306.40000000000003,222.75666666666666,0.9299994293967281
Mumbai,2022-06-14,124.8,220.4,106.3,136.8,94.3,22.1,0.78,71.8,6.6,5.75,15.66,5.07,185.6,Very Poor,2022,6,14,1,False,306.65714285714284,0.5662431941923775,161.28,306.65714285714284,223.77,-0.4658842966721917
Mumbai,2022-06-15,145.1,174.1,3.2,128.2,129.0,43.7,0.39,51.3,172.0,8.7,21.96,9.72,212.7,Moderate,2022,6,15,2,False,304.14285714285717,0.8334290637564618,185.66,304.14285714285717,229.61666666666667,-0.2794454155658944
Mumbai,2022-06-16,474.0,419.7,51.2,117.0,138.9,47.3,8.22,72.6,115.8,11.26,1.32,4.58,390.6,Severe,2022,6,16,3,False,325.09999999999997,1.1293781272337384,423.96000000000004,325.09999999999997,242.27666666666667,0.9444467227665889
Mumbai,2022-06-17,400.5,159.1,20.2,106.2,245.6,1.6,7.98,56.2,42.3,3.24,20.55,1.78,307.0,Severe,2022,6,17,4,False,309.38571428571424,2.5172847265870524,344.4,309.38571428571424,247.95333333333335,0.36930685337594465
Mumbai,2022-06-18,45.3,568.9,104.7,15.8,234.3,7.9,4.98,16.9,125.0,10.93,9.69,9.93,422.1,Satisfactory,2022,6,18,5,True,328.14285714285717,0.07962735102830022,271.38,328.14285714285717,251.90666666666667,1.1611561233144991
Mumbai,2022-06-19,36.6,110.3,137.8,103.3,152.5,31.9,4.16,93.5,31.6,12.27,13.54,2.73,455.4,Good,2022,6,19,6,True,337.4142857142857,0.3318223028105168,287.87999999999994,337.4142857142857,262.21333333333337,1.3902489181794324
Mumbai,2022-06-20,266.7,22.4,193.2,38.1,65.8,11.2,1.82,90.7,172.2,4.7,28.25,3.06,362.9,Good,2022,6,20,0,False,333.75714285714287,11.90625,324.41999999999996,333.75714285714287,261.8233333333333,0.7538800435546168
Mumbai,2022-06-21,352.8,514.2,152.0,122.8,29.3,31.6,1.09,18.5,64.1,5.18,27.72,0.2,435.4,Very Poor,2022,6,21,1,False,369.4428571428572,0.6861143523920653,402.35999999999996,369.4428571428572,262.01666666666665,1.252655647990283
Mumbai,2022-06-22,468.1,543.0,110.1,64.4,189.0,37.8,8.42,44.1,97.5,12.73,20.77,1.74,0.0,Poor,2022,6,22,2,False,339.0571428571428,0.8620626151012892,187.24,339.0571428571428,250.54,-1.7427498440274973
Mumbai,2022-06-23,293.6,87.9,136.9,98.3,226.1,25.5,1.58,7.1,150.1,13.91,1.19,4.97,290.0,Poor,2022,6,23,3,False,324.6857142857143,3.3401592718998865,291.44,324.6857142857143,257.64666666666665,0.2523525737151677
Mumbai,2022-06-24,386.9,202.2,71.2,117.0,9.8,33.5,5.03,42.0,52.0,17.5,22.85,2.8,355.6,Moderate,2022,6,24,4,False,331.62857142857143,1.913452027695351,368.12,331.62857142857143,266.56666666666666,0.7036584999355776
Mumbai,2022-06-25,411.8,340.8,141.5,66.8,97.1,43.0,0.08,78.7,117.9,17.4,2.16,4.25,65.4,Moderate,2022,6,25,5,True,280.6714285714286,1.2083333333333333,203.96000000000004,280.6714285714286,267.87,-1.292819850508979
Mumbai,2022-06-26,200.2,365.5,116.5,14.1,61.7,48.3,0.06,65.5,10.1,15.45,23.34,2.4,88.0,Poor,2022,6,26,6,True,228.18571428571428,0.5477428180574555,132.88,228.18571428571428,255.15666666666667,-1.1373394551952403
Mumbai,2022-06-27,460.9,263.5,45.3,129.2,89.3,2.5,4.13,75.5,181.3,6.88,0.95,2.99,479.8,Poor,2022,6,27,0,False,244.88571428571433,1.7491461100569259,472.24,244.88571428571433,259.62333333333333,1.5581127078101948
Mumbai,2022-06-28,55.2,472.6,103.2,64.6,15.4,13.5,5.39,14.0,75.7,18.86,26.15,1.15,387.7,Satisfactory,2022,6,28,1,False,238.07142857142858,0.11680067710537452,254.7,238.07142857142858,257.69666666666666,0.924495698589162
Mumbai,2022-06-29,141.6,569.4,61.4,12.0,30.4,28.4,2.1,31.0,151.4,19.46,14.47,6.21,461.8,Satisfactory,2022,6,29,2,False,304.04285714285714,0.24868282402528977,333.71999999999997,304.04285714285714,267.25666666666666,1.4342787646399604
Mumbai,2022-06-30,487.8,93.8,195.3,41.2,207.5,27.3,4.9,96.2,186.4,11.92,19.61,3.04,48.7,Moderate,2022,6,30,3,False,269.57142857142856,5.20042643923241,224.34,269.57142857142856,268.05,-1.4077102311169185
Mumbai,2022-07-01,429.6,389.4,146.9,110.9,26.7,32.4,6.15,98.8,194.8,18.15,27.71,9.82,406.9,Severe,2022,7,1,4,False,276.90000000000003,1.1032357473035441,415.98,276.90000000000003,278.7233333333333,1.0565852379707452
Mumbai,2022-07-02,317.9,294.7,165.3,136.5,56.6,5.8,5.89,9.4,49.8,16.01,20.11,8.07,316.9,Satisfactory,2022,7,2,5,True,312.8285714285715,1.0787241262300644,317.29999999999995,312.8285714285715,284.21000000000004,0.4374155221195734
Mumbai,2022-07-03,237.0,400.8,115.4,39.8,130.3,20.1,7.3,80.2,98.7,9.55,14.87,5.23,187.9,Severe,2022,7,3,6,True,327.09999999999997,0.5913173652694611,207.54000000000002,327.09999999999997,286.7,-0.4500610706004395
Mumbai,2022-07-04,202.0,537.8,80.0,113.3,153.4,2.1,7.15,42.9,197.3,18.6,28.91,5.41,198.2,Poor,2022,7,4,0,False,286.87142857142857,0.37560431387132764,199.72,286.87142857142857,285.33,-0.3792005364530277
